"pathway","pval","padj","log2err","ES","NES","size","genes"
"MIR_669B_5P",0.302663438256659,0.863866592947068,0.120985142145252,-0.293597349900189,-0.981608974752623,326,"Ugcg,Gcnt1,Mfhas1,Cmip,Gtdc1,Zfp65,Pim1,Crebrf,P2ry10b,Sppl2a,Diaph2,Ntrk3,Kctd1,Septin6,Kat6b,Snx13,Med13,Med14,Atrn,Cep170,Atad2b,Tet2,Tbc1d8b,Zyg11b,Cic,Fgf13,Skp1,Rreb1,Emb,Foxp1,Iqce,Enpp4,Prr11,Chmp2b,Fbxl2,Rpl21,Dennd1b,Sertad2,Nfatc1,Col23a1,Ccr9,Rp2,Cemip2,Zmat2,Tnrc6b,Socs6"
"MIR_669D_2_3P_MIR_669L_3P",0.125944584382872,0.863866592947068,0.199915231309662,-0.346194313019606,-1.14257820305911,405,"Tjp2,Zswim6,Dennd4a,Alcam,B3galt2,Srgap3,Emc7,Arap2,Vps13a,Hopx,Itga2,Rsf1,Hmgxb4,Crebrf,Septin9,Ankhd1,Cep135,Rev3l,Diaph2,Arfgef2,Prpf4b,Eea1,Ddx21,Casp8ap2,Fhip1b,Runx2,Sh3rf1,Trpc1,Akap13,Slc4a7,Abcb1b,Med13,Med14,Asxl1,Zfp407,Pik3c2a,Usp32,Dip2b,Ubqln2,G2e3,Sdad1,Tnrc6c,Golim4,Taok1,Ythdc2,Rb1cc1,Etv3,Herc1,Btaf1,Rictor,Srpk2,Otud4,Rad21,Gtf2b,Ddx10,Gfod1,Pum2,Kdm6a,Ube3c,Fchsd2,Rif1,Zfp182,Sptbn1,Dgkd,Slc18a2,Vps13d,Grsf1,Dusp10,Set,Tbc1d22b,Ino80d,Camsap2,Dph6,Kif2a,Rab11b,Txlng,Marf1,Lemd3,Pde4dip,Hycc2,Dock11,Aak1,Araf,Tmem68,Zrsr2,Bdp1,Xiap,Syncrip,Cask,Mapk1,Fam76b,Yy1,Bmpr2,Gpatch8,Spty2d1,Rbm25,Xpo7,Zfp280d,Ulk2,Calu,Homer1,AI182371,Stk24,Usp42,Kmt2c,Ctla4,Ppm1h,Spag9,Ppat"
"MIR_669D_3P",0.16243654822335,0.863866592947068,0.175204047558551,-0.316384753141822,-1.04713771706154,466,"Ier3,Tjp2,Zswim6,Dennd4a,Luc7l2,Mfhas1,Sp4,Cdk6,B3galt2,Rps6ka3,Emc7,Arap2,Hopx,Bpnt2,Itga2,Irf2bpl,Crebrf,Cep135,Hnrnpa3,Diaph2,Arfgef2,Prpf4b,Usf3,Ash1l,Fhip1b,Runx2,Trpc1,Akap13,Slc4a7,Cd53,Med14,Zfp407,Pik3c2a,Dip2b,Utp18,Ubqln2,Zc3h4,Tnrc6c,Golim4,Taok1,Ythdc2,Rb1cc1,Rnf138,Btaf1,Rictor,Pik3r1,Rnf44,Aff4,Rreb1,Rad21,Gtf2b,Ddx10,Cenpc1,Gfod1,Pum2,Ptpn4,Kdm6a,Ralgapa1,Ap1g1,Fchsd2,Rif1,Sclt1,Slc18a2,Ttc38,Grsf1,Mbnl1,Sf3a1,Dusp10,Tbc1d22b,Ino80d,Camsap2,Zfp874b,Dph6,Maco1,Mospd2,Megf11,Prkacb,Lemd3,Pak2,Qtrt2,Rmnd5a,Hnrnpd,Nfatc1,Col23a1"
"MIR_669E_3P",0.300970873786408,0.863866592947068,0.121543282035469,-0.316575525954225,-1.00491468317272,154,"Chmp4b,Luc7l2,Poglut3,Slc30a4,Hopx,Hprt1,Dmtf1,Trps1,Zfp958,Tbl1xr1,Pik3c2a,Rpl23,Adamts6,Phf3,Crem,Btaf1,Scai,Fgf13,Ptbp3,Elk3,Ice1,Pum2,Spag1,Elf2,Ncoa2,Zfp568,Canx,Lnpep,Phf21b,Abce1,Ms4a4b"
"MIR_669F_3P",0.168421052631579,0.863866592947068,0.175204047558551,-0.325329132173858,-1.07163312897884,586,"Ugcg,Zswim6,Igf2r,Mphosph9,Ccr2,Srgap3,Slc30a4,Arap2,Fnip1,Ncald,Hopx,Ppm1k,Zfp292,Itga4,Itga2,Zxdb,Hmgxb4,Crebrf,Dmtf1,Gpr183,Diaph2,Tut4,Prpf4b,Ash1l,Hectd1,Zc3h7b,Naa15,Sh3rf1,Trpc1,Slc4a7,Btnl9,Tab3,Bcl11b,Pik3c2a,Malt1,Tet2,Utp18,Zc3h4,Arid1a,Raph1,Taok1,Ythdc2,Rb1cc1,1110059E24Rik,Stk17b,Msi2,Btaf1,Scai,Cic,Pik3r1,Ptbp3,Arid5b,Strn3,Otud4,Gtf2b,Zfp236,Jrkl,Ice1,Pum2,Ppp1r15b,Adam22,Kdm6a,Map4,Rif1,Btbd7,Zfp182,Cbx5,Mob4,Nfat5,Dpm1,Vps13d,Ncoa2,Arih1,Bltp1,Magoh,Mbnl1,Dagla,Ino80d,Camsap2,Tbc1d15,Vmp1,Nsd1,Prkacb,Ncf1,Lemd3,Cep192,Slc38a1,Ptpre,Cnot6l,Mycbp2,Impact,Tmem68,Clspn,Herc2,Tnrc6b,Extl3,Ube2w,Whamm,Mbtd1,Hnrnpdl,Xiap,Rabggtb,Edem3,Tanc2,Syncrip,Aebp2,Zfp248,Golga2,Fam76b,Ercc3,Yy1,Slc39a10,Opa1,Klf2,Tmed7,Slc7a1,Cpne3,Rbm25,Bri3bp,Cds2,Zfp280d,Dmxl1,Kif11,Pkd1,Homer1,Paip1,Cxadr,AI182371,Stk24,Usp42,Kmt2c,Dnm3,Hsf2,Ppm1h,Zmym3,Spag9,Ppat,Oga,Dcun1d3,Crim1,Cd200r1,Ahdc1,Man1a2,Foxj3,Zfx,Bbx,Tiam1,Morf4l2,Ctdspl2,Zfp518a,Cntrob,Nufip2,Cacna1c,Erlec1,Zbtb7a,Mtmr6,Fam199x,Orc1,Hivep2,Fnbp4,St8sia4,Adck1,Susd6,Wsb1,Chd1,Cspp1,Cadm1,Cobll1,Kcna2,Hnrnpr,Kics2,Tspoap1,Arid4b,Slc20a2,Prkaa1,Cilk1,Snx12,Avl9,Nup35,Cav2,Spred1,Plch1,Prdm1,Clip1,Camk1d"
"MIR_669G",0.142512077294686,0.863866592947068,0.183023938384487,-0.464966757814067,-1.27513809420791,39,"Pim1,Naa15,Usp32,Abca1,Eef1a1,Hipk2,Mlxip,Clec2i,Rfx3,Top2a,Zfp81,Hadhb,Itgae"
"MIR_669M_3P",0.115288220551378,0.863866592947068,0.208955027549354,-0.354320905337928,-1.17157562998615,407,"Tjp2,Zswim6,Dennd4a,Alcam,B3galt2,Srgap3,Emc7,Arap2,Vps13a,Hopx,Itga2,Rsf1,Hmgxb4,Crebrf,Septin9,Ankhd1,Cep135,Rev3l,Diaph2,Arfgef2,Prpf4b,Eea1,Ddx21,Casp8ap2,Fhip1b,Runx2,Sh3rf1,Trpc1,Akap13,Slc4a7,Abcb1b,Med13,Med14,Enpp1,Asxl1,Zfp407,Pik3c2a,Usp32,Dip2b,Ubqln2,G2e3,Sdad1,Tnrc6c,Golim4,Taok1,Ythdc2,Rb1cc1,Etv3,Herc1,Btaf1,Rictor,Srpk2,Otud4,Rad21,Gtf2b,Ddx10,Gfod1,Pum2,Kdm6a,Ube3c,Fchsd2,Rif1,Zfp182,Sptbn1,Dgkd,Slc18a2,Vps13d,Grsf1,Dusp10,Set,Tbc1d22b,Ino80d,Camsap2,Dph6,Kif2a,Rab11b,Txlng,Marf1,Lemd3,Pde4dip,Hycc2,Dock11,Aak1,Zranb3,Araf,Tmem68,Zrsr2,Bdp1,Xiap,Syncrip,Cask,Mapk1,Fam76b,Yy1,Bmpr2,Gpatch8,Spty2d1,Rbm25,Xpo7,Zfp280d,Ulk2,Calu,Homer1,AI182371,Stk24,Usp42,Kmt2c,Ctla4,Ppm1h,Spag9,Ppat"
"MIR_669P_3P",0.277641277641278,0.863866592947068,0.128142916898415,-0.339204790422098,-1.04942358567577,124,"Fasl,Itga2,Zdhhc17,Inpp4b,Pfdn4,Med14,Cep170,Tbc1d8b,Raph1,Txk,Msi2,Scai,Relch,Acyp2,Bend4,Ptbp3,Gpr174,Rreb1,Enpp4,Tdrd3,Nfat5,Kat6a,Chek1,Car2,Trp53bp1,Zbtb33,Slc35g2,Tnrc6b,Ube2w,Rapgef2,Oprm1,Bmpr2,Phip,Ubn2,Smad7,Plaa,Dmxl1,Arid2,Lrpprc,AI182371,Gse1,Mycbp,Pou2f1,Gpr155,Zfp384,Wdr82,Zeb2"
"MIR_670_3P",0.00889389833772122,0.863866592947068,0.380730400722792,-0.519206783315754,-1.63215853748972,136,"Pkp4,Ccr5,Dennd4a,Fasl,Alcam,Clasp2,Zfp65,Crebrf,P2ry10b,Prpf4b,Tbl1xr1,Rtn4,Pcnt,Ivd,Adora2a,Ythdc2,Eif2s3x,Slc25a4,Zfp800,Rreb1,Gtf2b,Galnt4,Nol12,Cd44,Zfp866,Urm1,Ptprc,Fbxo8,Ino80d,Gabpb2,R3hdm1,Aak1,Ankib1,Cemip2,Mbtd1,Mesd,Dcaf10,Jade1,Gcc2,Hikeshi,Macf1,Chd6,Pou2f1,Tlk2,Pdgfb,Eif4a2,Mettl14,Gem,Ankrd44,Cacul1,Ube2z"
"MIR_6715_3P",0.085427135678392,0.863866592947068,0.245041785430996,-0.441560584651039,-1.35844802986188,111,"Hnrnpa0,Zswim6,Zbtb37,Tmem69,Hmgxb4,Kdm5a,Snx13,Mink1,Morc2a,Apc,Relch,Elk3,Tnrc18,Prrc2c,Hipk3,Ino80d,Ube2d2a,Etf1,Rbm15b,Hibch,Mapk1,Peak1,Mapk6,Dmxl1,Septin7,Arid2,Lbh,Zc3h13,Ascc3,Zfp141,Ssr3,Jmy,Cacna1c,Ncbp1,Nabp1,Arf6"
"MIR_6715_5P",0.15358361774744,0.863866592947068,0.14551614609036,0.381456454920931,1.16998034074533,146,"Ldlr,Zfp773,Ski,Dpf2,Kctd10,Ikbkg,Cntnap1,Lancl2,Rftn1,Reep3,Tmem214,Atg4a,Actr1b,Prkcz,Dnm2,Appl2,Mapkapk3,Tmem248,Unc119b,Slc25a25,Cd79b,Cast,Rabgef1,Kras,Als2cl,Ahcyl2,Ergic2,Grk6,Rnf146,Tdrp,Seh1l"
"MIR_672_5P",0.100340136054422,0.863866592947068,0.183023938384487,0.509805872436322,1.35278619045017,41,"Klf12,Cnot9,Irf9,Acad8,Nadk,Gmps,Eif5a2,Rad51d,Osbpl1a,Acbd5,G6pdx,Clec7a"
"MIR_673_5P",0.184914841849148,0.863866592947068,0.159646701919906,-0.331012845423129,-1.09324130842113,238,"Ugcg,Arl4c,Ncald,Ppm1k,Trim37,Arfgef1,Dnajc13,Myh9,Septin6,Patz1,Naa15,Nlk,Ikzf1,Tab3,Atp13a3,Adamts6,Atad2b,Xpo1,Ptbp2,Raph1,Usp45,Apc,Eef1b2,Cnot1,Rreb1,Zmym4,Ap1g1,Fndc3a,Zfp217,Tia1,Mlxip,Map3k2,Larp4,Bltp1,Hipk3,Ino80d,Nup58,Tsc22d2,Maip1,Chka,Rmnd5a,E2f7,L2hgdh,Zbtb33,Dyrk1a,Prr14l,Tnrc6b,Kif21b,Csnk1g1,Gramd1c,Zhx1,Ncapg,Atp5mc3"
"MIR_674_3P",0.166666666666667,0.863866592947068,0.166933848713193,-0.401297253425506,-1.19076798678141,70,"Vapb,Ddx6,Bpnt2,Ago1,Crebrf,Gpr183,Tut4,Trps1,Clcn3,Bend4,Mob4,Zranb2,Acer3"
"MIR_674_5P",0.117936117936118,0.863866592947068,0.204294756516886,-0.413702821116422,-1.27163840129664,89,"Mphosph9,Eeig1,Il15ra,Ubap2,Cdkn2c,Atrx,Lrba,Med13,Ubqln2,Myh10,Zfp800,Clock,Ddx3x,Card6,Clta,Myo18a,Dnajc27,Nfat5,Larp4,Hipk3"
"MIR_675_3P",0.214646464646465,0.863866592947068,0.150169802128406,-0.447287402609618,-1.18582387917792,36,"Adam19,Atxn1,Pclaf,Fmr1,Pura,Ppp6r2"
"MIR_675_5P",0.149494949494949,0.863866592947068,0.161978948883402,-0.730931132573384,-1.36375561142766,6,"Klrb1c,Sik3"
"MIR_6769B_5P",0.179551122194514,0.863866592947068,0.16440575583821,-0.432222054623042,-1.21632363480364,49,"Arsk,Ranbp10,Tfrc,Man1a,Zfp275,Urm1,Mlxip,Dcaf1,Aak1,Cox16,Zfat,Xpo7,Mecp2,Chd6,Septin7"
"MIR_678",0.117988394584139,0.863866592947068,0.179782316298324,0.771920004664335,1.38118747448289,5,"Tcf7,Myo6"
"MIR_679_3P",0.252911813643927,0.863866592947068,0.107972360317345,0.448983830145953,1.15911023302265,33,"Triobp,Rbpj,Gdi1,Cbfa2t3,Dsel,Dcaf17,Dhx16,Tle1,Lrrc28,Rbl1,Camta1"
"MIR_680",0.170896785109983,0.863866592947068,0.136490437780413,0.43532613125169,1.23167987334799,59,"Sgms1,Kcnn4,Rab4a,Slc25a53,Chchd4,Zfp36l1,Rell1,Hccs,Arpc5,Oser1,Sytl2,Stx7,Casp6,Pdcd6,Sidt2,Ssbp1"
"MIR_682",0.125,0.863866592947068,0.197822021315103,-0.456130242222358,-1.30481675336467,53,"Sema7a,Il7r,Rev3l,Prpf4b,Atrn,Clcn3,Man1a,Myh10,Wwp1,Hipk3,Rmnd5a,Aak1,Ncoa5,Tnrc6b"
"MIR_684",0.0880195599022005,0.863866592947068,0.237793834423688,-0.42568210048074,-1.33766797147383,135,"Serpine2,Selenot,Urb2,Osbpl3,Matr3,Hnrnpul2,Atp11a,Larp1,Tut4,Baz2a,Lpp,Ndufaf5,Aff4,Atxn1,Zbtb6,Nasp,Adam22,Wdr33,Ccnk,Nt5c2,Scml4,Ptprj,Lrrtm2"
"MIR_688",0.0312844485429253,0.863866592947068,0.321775918075361,-0.81451171570517,-1.51969846865837,6,"Ube4b,Timeless,Stx4a,Pask,Uhrf1"
"MIR_6896_5P",0.138795986622074,0.863866592947068,0.152144922367565,0.462174264796647,1.28613672487572,54,"Plxdc2,Mthfd2l,Sla2,Tfip11,Zfp386,Fam124b,Aplp2,Atg7,Tle1,Lyrm4,Clec5a,Spidr"
"MIR_690",0.104116222760291,0.863866592947068,0.216542836735348,-0.445711176821513,-1.32857155061481,74,"Ncapg2,Atrx,Rras2,Tbc1d14,Ppm1g,Snx13,Usp15,Otud4,Zfand3,Mbnl1,Hcfc1,Tbc1d15,Myo9b,Rsbn1l,Nap1l1,Bltp3a,Bbx,Ubr3,Mllt3,Gpr22,Saraf,Zeb2,Mtmr6,Nabp1,Tnik,Wsb1,Mapk7,Kics2"
"MIR_6900_5P",0.119327731092437,0.863866592947068,0.165656695205483,0.420473760055225,1.25297092519824,96,"Ifit3b,Ifit3,Ldah,Arhgap1,Tom1l2,Rnf166,Tfe3,Rmnd5b,Inpp5e,Slc25a32,Cdipt,Plxdc1,Tbrg1,Ppp1r11,Zcchc17,Ppp2r5a,Dnaja4"
"MIR_6901_5P",0.2425,0.863866592947068,0.139599673451922,-0.350891670829755,-1.08758179986858,114,"Cdk6,Trim37,Naa15,Max,Abtb3,Nlk,Slc9a1,Rpl22,Rps6kc1,Tmem260,Usp15,Dop1a,Atxn1,Zfp609,Cbx5,Ucp2,Nfat5,Naa50,Tbc1d15,Sertad2,Nudt3,Fhip2b,Nfatc2,Tnrc6b,Epb41l5,Cdkl3,Pigm,Lamc1,Fbxo11,Utp15,Zfand5,Ogt,Zfx,Ssh2"
"MIR_6902_5P",0.118226600985222,0.863866592947068,0.204294756516886,-0.41783180272134,-1.26023581843638,82,"Pkp4,Dennd4a,Fasl,Rev3l,Prpf4b,Tab3,Adora2a,Slx4ip,Rnf44,Myh10,Adam22,Dgkd,Ino80d,Ret,Sp1,H2-Q7,Mesd,Zfp248,Cpd,4931414P19Rik,C1galt1,Ints6l,Ubr3,Tiam1,Eif4a2,Itgav,Kctd21,Serinc5"
"MIR_6903_5P",0.294403892944039,0.863866592947068,0.123257226381337,-0.325092398194728,-1.02683117838218,143,"Sp4,Pign,Ppm1k,Ubr5,Fhip1b,Hdgfl3,Tfrc,Morc2a,Stk17b,Msi2,Rnf44,Cbll1,Ints2,Sord,Ankrd50,Zfp91,Prkacb,Clstn1,Bms1,Zmat2,Nr2c2,Ei24,Spata2,Exph5,Ppip5k1,Dido1,Myc,Arl5a,Plaa,Chd9,Nfic,Tnpo1,Slc30a7,Phf20l1,Tox,Ammecr1,Cacna1c,Zeb2,Ywhag,Zfp750,Kdm7a,Cadm1,Kpna3,Tesk2,Akap8"
"MIR_6906_5P",0.143939393939394,0.863866592947068,0.186432558434075,-0.49440170429178,-1.31073073696005,36,"Adam19,Rapgef6,Pglyrp2,Gtf2i,Nfatc2ip,Ppm1m,Fancm"
"MIR_6908_3P",0.303956834532374,0.863866592947068,0.101350743797099,0.46227064710294,1.10691983663977,22,"Tspan5,Lman2l,Arhgap12,Fgfr1op2,Lrp12,Cnot7,Bckdk,Tlnrd1"
"MIR_6909_3P",0.134228187919463,0.863866592947068,0.155241966228839,0.419797055632022,1.2419349723685,84,"Irf2bp2,Ppp2r1b,Cdip1,Pex19,Zfp677,Cnot8,Ubap2l,Shoc2,Xlr3b,Mrtfb,Atp6v1g1,Ccdc137,Rpp14,G6pdx,Smad2,Anxa9,Pnkd,Odc1,Iffo2,Ppp1r3b,Alpk3,Fam78b,Dtx4"
"MIR_6910_5P",0.158536585365854,0.863866592947068,0.144630528034484,0.521160847474451,1.30505643138116,28,"Ski,Cdc42se1,Tfeb,Atf2,Irf3,Ankrd13a,Kpnb1,Cluh,Mak16,Zfp319"
"MIR_6911_3P",0.0954653937947494,0.863866592947068,0.224966093540314,-0.451064926542364,-1.33592656157297,69,"P2ry12,Hprt1,Sh3rf1,Med13,Herc1,Ggh,Chmp5,Kdm6a,Zfp326,Hycc2,Rdh10,Fhip2b,Prrc2b,Cpeb4,Tmx4"
"MIR_6913_3P",0.268292682926829,0.863866592947068,0.130105630751129,-0.378312058330061,-1.08946314280576,56,"Ptma,Nt5dc1,Ash1l,Cdk12,Slc18a2,Dpm1,Zfp770,Jade1,Podxl,Lpgat1,Gapvd1,Zfp985,Mri1,Zfp992,Ccr3"
"MIR_6914_3P",0.0628019323671498,0.863866592947068,0.282013350011725,-0.46688434898502,-1.45229276826022,93,"Rpl27a,Fasl,Sdcbp2,Ptk2b,Thrap3,Pcm1,Ppp3cb,Eea1,Ncor2,Ambra1,Zswim8,G2e3,Myh10,Ralgapa1,Ap1g1,R3hdm2,Kat6a,Ddx19b,Sertad2,Arel1,Rfx3"
"MIR_6916_3P",0.0689075630252101,0.863866592947068,0.222056046145248,0.46164928759018,1.37579202011621,98,"Rarg,Nrp1,Dync1li2,Kctd10,Cfap418,Cul4a,Fads1,Rffl,Ldlrap1,Cers2,Cenatac,Arpc5,Dcun1d4,Stambpl1,Ppp2cb,Pou2f2,Timm8a1,Gabpb1,Tmco3,Actr1a,Ostf1,Epop,Slc25a39,Dhx32,Chac2,Simc1,Uba2,Plpp6,Tfg,Cab39l,Elavl1"
"MIR_6916_5P",0.0363958550425136,0.863866592947068,0.321775918075361,-0.482452614986738,-1.49843028861502,94,"Il2ra,Ier3,Vapb,Srgap3,Man2a1,Ranbp10,Inpp5a,Bcl11b,Arid1a,Baz2a,Man1a,Glg1,Naa50,Rnf41,R3hdm1,Otud7b,Nhsl2,Supt16,Exph5,Actn1,Zfp512,Tmed7,Dnajc5,Desi1,Lamc1,Fam219b,Lbh"
"MIR_6917_5P",0.240677966101695,0.863866592947068,0.112378519110475,0.377412758960331,1.11980271462904,95,"Rundc3a,Arpp19,Pdk3,Crbn,Sike1,Mphosph8,Isoc1,Aplp2,Mtmr12,Lrig1,H2-K1,Gabpb1,Mcfd2,Prr13,Irgm1,Morc3,Nrn1,Sugct,Zdhhc24,Ube2v1,Nagpa,Ppp1r3b,Nrarp,Epc1,Klhdc1,Arid4a,Bcl6b,Trim23,Pde1c"
"MIR_6920_5P",0.0352124080517645,0.863866592947068,0.321775918075361,-0.468391224897242,-1.45798020401603,108,"Hnrnpa0,Lars2,Myl12a,Pcm1,Man2a1,Usf3,Tle3,Azin1,Rtn4,Ubqln2,Man1a,Herc1,Pspc1,Zfp275,Gls,Adss2,Zfand3,Nin,Dusp16,Hycc2,Rfx3,P2ry10,Tnrc6b,Map2k4,Socs6,Jade1,Perm1"
"MIR_6921_3P",0.199643493761141,0.863866592947068,0.128788713061714,0.513368468462821,1.24477501396343,23,"Irf2bp2,Zfp606,Rab6b,Pear1,Tmem128,Mrps17,Clcn4,Sinhcaf,Hps3,G3bp2"
"MIR_6928_5P",0.248263888888889,0.863866592947068,0.111918316325105,0.477945421281056,1.19115082900675,27,"Slc39a13,Chst2"
"MIR_6929_3P",0.230769230769231,0.863866592947068,0.112843355675562,0.44063833875412,1.16362415749897,37,"Tmem170b,Degs1,Map3k1,Rgs19,Phaf1"
"MIR_6933_5P",0.0311766935247076,0.863866592947068,0.352487857583619,0.821684812346913,1.57581760795783,7,"Rph3al,Alkbh1,Ppt1"
"MIR_6934_3P",0.0143922124208924,0.863866592947068,0.380730400722792,-0.509000078281418,-1.54946926299048,84,"Serpinb9b,Kdm5a,Itgb3,Csnk2a1,Spon1,Fndc3a,Slc18a2"
"MIR_6935_3P",0.309405940594059,0.863866592947068,0.120985142145252,-0.309770006058439,-0.998325605483909,199,"Zswim6,Nup62,Sh3bgrl,Rapgef6,Cep135,Matr3,Arfgef2,Eea1,Azin1,Resf1,Bcl11b,Cdk12,Tfrc,Ttc3,Csnk2a1,Syne1,Fn3k,Zfp800,Dop1a,Pdpk1,Elk3,Star,Cacna1a,Dcaf1,Fmnl2,Mbnl1,Psme4,Acer3,Abhd18,Wdr7,Ino80d,Etv6,Lrrtm2,Tsc22d2,Ift81,Cd3d,Npat,Myo15a,Cops9,Zfand4,Als2,Zfp971,Setd2,Ulk2"
"MIR_6937_3P",0.152941176470588,0.863866592947068,0.144630528034484,0.384730908541402,1.17674331727164,139,"Arhgap21,Ndrg2,Dpysl2,Jak1,Rap1b,Prmt2,Vdac2,2410004B18Rik,Rfxap,Ldhb,Cdc42se2,Evl,Brd8,Sting1,Necap1,Pfkfb2,Trim30d,Arid5a,Abt1,Morc3,Stk25,Csnk1d,Stxbp3,Ubap1,Ttyh3,Taf8,Fiz1,Zfp329,Mcm2,Ebna1bp2,Blcap,Adam17,Spo11,Tmppe,Lhfpl2,Rrs1,Map4k5,Cdc14b,Qki,Mbd6,Edem1,Rit1,Fbxo10,9130008F23Rik,Shisa8,Ggnbp2,Gga3,Lin52,Fbxl3,2610008E11Rik,Add3,Pxk,Wdr45b"
"MIR_6939_3P",0.263285024154589,0.863866592947068,0.130777137971974,-0.405446165670799,-1.11190712520595,39,"P2ry12"
"MIR_694",0.157760814249364,0.863866592947068,0.178219874951973,-0.319002366453928,-1.05540861731916,476,"Setd5,Sec24a,Mphosph9,Arsk,B3galt2,Chm,Epb41,Slc30a4,Man2a1,Rad23b,Fnip1,Ppm1k,Bpnt2,F2r,Cux1,Rapgef6,Mdfic,Srsf6,Crebrf,Cep135,Matr3,Iqsec1,Rev3l,Zfp871,Atrx,Cdc6,Runx2,Pfdn4,Cdk12,Pik3c2a,Phf3,Senp7,Thoc2,Tbc1d8b,Chp1,Raph1,Taok1,Rps6ka5,Eif2s3x,Rnf138,Tmem106b,Lnpk,Msi2,Ap1s2,Rictor,Bptf,Laptm4a,Clock,Aff4,Oxsr1,Sh2d1a,Pclaf,Tubd1,Gls,Ap1g1,Stau1,Fmr1,Cbx5,Sclt1,Ncoa2,Arih1,Larp4,Hipk3,Mbnl1,Slk,Chek1,Bicd1,Ino80d,Smurf2,Nsd3,Cltc,Mospd2,Txlng,Tsc22d2,Atf6,R3hdm1,Wasl,Slf2,Pgap1,Abce1,Cnot6l,Cdk8,Ska1,Zbtb33,N4bp2,Prr14l,Tnrc6b,Bdp1,Tmem167,Lpar6,Aebp2,Tmx4,Zmat3,Bmpr2,Rfx7,Ncoa7,Mier3,Tmed7,N4bp2l2,Gcc2,Rora,Eml5,Spty2d1,Tent4b,Rbm25,Rbm6,Slc28a2b,Xpo7,Itprid2,Plaa,Dmxl1"
"MIR_6942_3P",0.176767676767677,0.863866592947068,0.166933848713193,-0.435752972418485,-1.21777303262318,47,"Zfp871,Inpp5a,Runx2,Zfp626,Scai,Cp,Cbx3,Mbnl1,Nbeal1,Mospd2,Ids,Ube3a,Xpo7,Zfp882,Prkca,C1d,Nufip2"
"MIR_6942_5P",0.105,0.863866592947068,0.219250346703755,-0.421595081670035,-1.30672562461849,114,"Il2ra,Ier3,Vapb,Srgap3,Man2a1,Ranbp10,Inpp5a,Bcl11b,Arid1a,Baz2a,Man1a,Glg1,Naa50,Rnf41,Ncbp3,R3hdm1,Otud7b,Nhsl2,Supt16,Exph5,Actn1,Zfp512,Tmed7,Abl1,Dnajc5,Desi1,Lamc1,Fam219b,Lbh"
"MIR_6945_3P",0.287469287469287,0.863866592947068,0.12563992130984,-0.358607500723695,-1.06947932123237,76,"Ddx6,Slc16a4,Ubash3b,Il7r,Itgam,Tab3,Pip4k2b,Fmnl2,Dnajb2,Trak2,Edem3,Pus7,Il20rb,Nid1,Zfp383,Itga6,Ankrd44,Nap1l5,Pfn2,Rab11fip4,Dlg5,Ube2e3,Atf7,Acvr2b,Aipl1,Arrdc3,Farp2,Zbtb4,Zbtb26,Khdrbs1"
"MIR_6945_5P",0.30952380952381,0.863866592947068,0.096887770327544,0.332390797821066,1.01834446611082,144,"Rab3d,Cnot9,Rrp7a,Ssbp2,Lrrc8a,Tom1l2,Ifit1,Zfp780b,Samhd1,Gdap2,Abhd5,Ankrd54,Vps39,Nutf2,Hgh1,Trim35,Phaf1,E130308A19Rik,Atosb,Ldlrap1,Zfp830,Fbxl20,Ypel5,Rce1,Stk4,Rpp14,Ahcyl2,Fam131b,Ciao1,Ccdc127,Slc25a39,St3gal1,2510039O18Rik,Rnf111,Exd2,Man1b1,Sema3f,Btg2,Col4a4,Ezh1,Rcor1,Ccdc92b,Kbtbd2"
"MIR_6946_3P",0.110539845758355,0.863866592947068,0.216542836735348,-0.350643155075805,-1.16348379707664,373,"Ddx6,Ybx1,Mfhas1,Selenot,Poglut3,Gatd3a,Man2a1,Chst11,Ubr5,Rsf1,Ago1,Niban1,Crebrf,Nars2,Eif3e,Ralgapa2,Kdelr1,Larp1,Eea1,Trps1,Zkscan1,Cop1,Fhip1b,Patz1,Nlk,Tab3,Cdk12,Adamts6,Bcl2,Tcaim,Senp7,Xpo1,Tnrc6c,Golim4,Raph1,Pcyox1l,Kdsr,Usp15,Dcaf7,Cp,Ptbp3,Rreb1,Cd28,Elk3,Mon2,Rif1,Fmr1,Prps1,Map3k2,Rbm26,Cd84,Zranb2,Zfp91,Atp5f1c,Zfp595,Fas,Tmcc3,Nhsl2,Tns1,Desi2,Prkcq,Ercc6,Tnrc6b,Arnt,Csnk1g1,Nfrkb,Cops2,Rfx7,Fryl,Fpgt,Ubn2,Dnajc5,Setd1b,Arl5a,Lamc1,Strap,Chd6,Ulk2,Scd4,Cxadr,Hipk1,Maml1,Pou2f1,Crim1,Smad3,Zmynd8,Akap11,Gpr55,Morf4l2,Ddx52,Ammecr1,Atxn7,Pan3,Vezt,Arid1b,Cpeb2,Mtpn,Cacna1c,Kctd21,Nabp1,Phf14,Rps6kb1,Slc33a1,Map3k20,Suz12,Togaram1,Kmt2a,Lpin2,Lrig2,Ankrd17,Purb,Arid4b,Cpsf2,Avl9,Jagn1,1700020L24Rik,Pabir2,Spred1"
